player_api_id,player_name,rating
40703,"Yohan Hautcoeur,17",67.11111111
40707,Cheick Diabate,72.20833333
40709,Fabien Audard,73.46666667
40710,Fernando Cavenaghi,74.57142857
40712,Lionel Cappone,64.81818182
40714,Remy Riou,73.60869565
40718,Benjamin Genton,65.09090909
40719,Aaron Niguez,66.92592593
40721,Carl Medjani,68.84615385
40723,Guillaume Moullec,63.44444444
40725,Fabrice Abriel,70.9
40728,Oscar Ewolo,69.44444444
40729,Ulrich Le-Pen,71.6
40730,Christophe Jallet,74.25
40731,"Yazid Mansouri,30",69.8
40735,Martin Stranzl,78.22727273
40740,Jeremy Morel,72.83333333
40755,Roman Pavlyuchenko,74.16666667
40757,Junior Santos Mozart,71.66666667
40758,Gael Danic,70.95
40762,Frederic Nimani,67.08333333
40764,Tarmo Kink,64.25
40768,Yannick Rymenants,59.5
40775,Natxo Insa,67.95238095
40792,Jo,77.1
40819,Vagner Love,80
40825,Yuri Zhirkov,79.31818182
40840,Banel Nicolita,69.8
40841,Carlos,70
40846,Daniel Oprita,57
40855,Dorin Goian,72.17647059
40863,Mihai Mircea Nesu,66
40865,Nicolae Dica,71.83333333
40916,Nikolai Mihaylov,71.71428571
40923,Stanislav Angelov,69
40930,Adrien Silva,76.25
40933,Hugo Gomes,60
40934,Wender,72.33333333
40937,Tiago,73.9
40938,Abel,72.2
40939,Carlos Saleiro,68.45454545
40940,Daniel Carrico,75.22222222
40942,Joao Martins,67
40945,Nani,82.41463415
40946,Marco Matias,70.39130435
40948,Liedson,78.61111111
40951,Tiago Pinto,69.11111111
40955,Ukra,72.97142857
40956,Andre Castro,72.05
40957,Daniel Candeias,71.36842105
40958,Helder Postiga,76.03703704
40959,Hugo Ventura,68.71428571
40960,Joao Paulo Andrade,70.625
40961,Anderson,76.75
40962,Ibson,74
40963,Helton,80.61538462
40964,Lucho Gonzalez,80.80769231
40965,Pedro Emanuel,74.33333333
40966,Rui Pedro,72.22222222
40967,Ivanildo,69.75
40968,Diogo Valente,70.04545455
40973,Manu,69.36363636
40976,Marcelo Moretto,71.14285714
40980,Owain Fon Williams,61.66666667
40985,Johannes van den Bergh,68.97142857
40987,Nadir Belhadj,73.14285714
40988,David Gigliotti,65.5
40992,Wolfgang Hesl,69.66666667
40993,Everton,68.15384615
41005,Davy de Fauw,68.81818182
41008,Moussa Dembele,78.94444444
41016,Nivaldo,70.33333333
41019,David Hellebuyck,73.75
41021,Paul Kpaka,65.16666667
41023,Juan,79.68421053
41034,Faton Toski,62.85
41044,Kaka,83.02439024
41045,Samir Ujkani,68.91666667
41058,Ryan Conroy,62
41059,Stephen Pearson,65.76470588
41060,Stephen McManus,68.95652174
41061,Shaun Maloney,73.1875
41062,Scott Cuthbert,62.36842105
41063,Rocco Quinn,60.5
41065,Nicholas Riley,61.22222222
41066,Michael McGovern,62.64285714
41067,Mark Wilson,66.04347826
41068,Lee Naylor,65.14285714
41071,Gary Caldwell,72.9
41073,Craig Beattie,66.25
41083,Bruno Ecuele Manga,74.05882353
41084,Goran Obradovic,66.77777778
41087,Ron-Robert Zieler,74.34615385
41092,Benoit Tremoulinas,74.68181818
41093,Abdou Traore,67.48
41097,Stephane Ruffier,78.9047619
41098,Thomas Mangani,67.84615385
41100,Malaury Martin,65.35294118
41101,Sebastien Grax,65.09090909
41103,Olivier Veigneau,69.05555556
41105,David Sauget,65.27272727
41106,Tosin Dosunmu,66.71428571
41109,Adriano,65.5
41116,Gilles Yapi,73.88235294
41117,Mamadou Bagayoko,69.71428571
41119,David Bellion,69.2
41120,Onyekachi Apam,71.71428571
41121,Cedric Kante,71.33333333
41122,Drissa Diakite,68.65
41124,Souleymane Camara,71.16666667
41127,Ismael Gace,60.85714286
41129,Paolo Acerbis,65.375
41136,Alex Pinardi,68.63636364
41137,Joseph Desire Job,68.33333333
41146,Cedric Faure,66.94117647
41156,Esteban Granero,76.83333333
41157,Giovani dos Santos,77.625
41160,Loosemy Karaboue,65.125
41162,Rens van Eijden,66.64705882
41163,Rayco Garcia,64.70588235
41165,Dirk Marcellis,69.12
41166,Marc Valiente,70.66666667
41167,Filipe Luis,79.66666667
41168,Alberto Bueno,72.62068966
41171,Marcus Pedersen,68.5862069
41173,Albert Baning,65
41174,Clement Chantome,73.6
41175,David Ngog,69.96153846
41176,Christophe Landrin,72.25
41177,Franck Dja Djedje,67.1
41178,Stephane Pichot,69.4
41182,Ahmed Kantari,68.14285714
41186,Christophe Revault,72
41189,Romain Danze,70.5
41191,Sylvain Marveaux,73.74074074
41192,Jires Kembo-Ekoko,66.6
41194,Cedric Barbosa,70.47368421
41195,Florent Chaigneau,65.38461538
41196,Laszlo Sepsi,68.72222222
41198,Mustapha Bayal Sall,72.84
41199,Fredy Guarin,78.57777778
41216,David Ducourtioux,69.22222222
41221,Romain Sartre,66.13333333
41226,Steven Thicot,63.14285714
41232,Morgan Amalfitano,72.36363636
41236,Jerome Le Moigne,63.23529412
41238,Nicolas Maurice-Belay,71.90909091
41240,Gregory Pujol,71.8
41242,Marcello Castellini,70.5
41243,Francesco Antonioli,70.11111111
41244,Pavel Pogrebnyak,71.55172414
41255,Juanlu,70.73684211
41268,Toche,70
41269,Alessio Cerci,78.60714286
41280,Graziano Pelle,74.97142857
41282,Juho Maekelae,60.44444444
41292,Angel Rodriguez,69.47826087
41294,David Barral,72.68571429
41295,Santi Kolk,67.16666667
41301,Nicolas Penneteau,74.44444444
41302,Maxence Flachez,65
41303,Yacine Bezzaz,61.71428571
41306,Nicolas Amodio,50.42857143
41308,Eric Hassli,68.92307692
41309,Mariano Bogliacino,71.66666667
41310,Willy Grondin,57.4
41312,Eric Chelle,68.06666667
41315,Rudy Mater,69.58333333
41318,Maurizio Domizzi,75.52941176
41319,Mody Traore,63.08333333
41322,Matteo Gianello,67.28571429
41326,Andrea Cossu,76.26666667
41327,Weldon,71.33333333
41328,Joao Inacio Pia,67
41329,Leandro Greco,70.04
41332,Mounir Obbadi,69.8125
41337,Francesco Montervino,71.8
41339,Olivier Thomas,64
41341,Mirko Savini,72.875
41348,Maxime Josse,63.5
41349,Pape Habib Sow,65.36363636
41350,Luigi Vitale,67.87878788
41355,Filippo Antonelli,61.85714286
41358,Benjamin Psaume,62.53846154
41360,Henri Bedimo,73.44827586
41361,Julien Cardy,66.70588235
41364,Thibault Giresse,70.5
41365,Etienne Capoue,75.65217391
41369,Andrea Luci,67.04761905
41376,Giuseppe De Feudis,64.9
41378,Daniele Ficagna,69
41380,Maurizio Lauro,64.73333333
41384,Papa Waigo N'Diaye,68.72222222
41387,Rocco Sabato,66.16666667
41394,Marco Rigoni,70
41399,Ahmed Apimah Barusso,64.76923077
41404,Andrea Lazzari,73.60714286
41405,Nicola Ravaglia,65.11111111
41411,Alessandro Matri,76.05263158
41412,Nicola Legrottaglie,75.74074074
41413,Raffaele Palladino,74.04166667
41415,Orlando Urbano,62
41418,Hemza Mihoubi,59.14285714
41424,Alessandro Ciarrocchi,55.16666667
41432,Giuseppe Vives,71.41666667
41433,Radja Nainggolan,76.7173913
41437,Francesco Bega,67.6
41445,Jose Ignacio Castillo,69.22222222
41458,Massimo Zenildo Zappino,62.57142857
41462,Andre Bahia,70.4
41463,Maarten Martens,73.59090909
41464,Francisco Pavon,74.14285714
41465,Alvaro Mejia,69.54545455
41466,Diego Lopez,81.24
41467,Javi Garcia,77.45
41468,Juan Mata,83.58823529
41469,Miguel Nieto,63.86666667
41470,Miguel Torres,73
41475,Alessandro Diamanti,75.53125
41478,Gabriele Perico,66.72727273
41488,Riccardo Colombo,64.6
41489,Achille Coser,59.47619048
41496,Nicola Madonna,58.63636364
41497,Federico Peluso,71.78571429
41501,Gleison Pinto Santos,58.8
41513,Emanuele D'Anna,61
41530,Saidu Alade Adeshina,60
41534,Walter Bressan,65.47058824
41536,Daniele Capelli,68.5625
41540,Daniele Croce,67.68421053
41542,Antonio Floro Flores,73.82142857
41559,Ludovic Magnin,71.625
41564,Alvaro Saborio,71.7826087
41568,Jonathan Vila,65.28571429
41582,Marquitos,67.08
41592,Andrew Barrowman,63
41596,Tim Janssen,66.59090909
41601,Nicolas Beney,53.25
41602,Sandro Burki,59.8
41605,Djamel Mesbah,69.86956522
41606,Mark Fotheringham,60.85714286
41607,Patrick Bengondo,57.75
41616,David Degen,67.33333333
41618,Yann Sommer,74.6969697
41619,Patrik Baumann,58.8
41621,Simone Grippo,57.75
41622,Felipe Caicedo,73.52380952
41629,Francelino Matuzalem,74.45
41631,George Mourad,63.85714286
41632,"Gilberto Martinez Vidal,27",67.55555556
41640,Marco Zambelli,66.29411765
41643,"Michele Arcari,22",63.73913043
41652,Gaetano Berardi,66.40909091
41654,Simone Dallamano,64.11111111
41655,Sebastian De Maio,69.24137931
41658,Marek Hamsik,81.71875
41659,Abderrazak Jadid,63.30769231
41661,Daniele Mannini,71.05882353
41662,Victor Mareco,65.375
41663,Savio Nsereko,65.375
41665,Davide Possanzini,73.25
41666,Fabiano Santacroce,69.5
41667,Marius Stankevicius,72.66666667
41669,Fabrizio Zambrella,65
41670,Davide Zoboli,66.80769231
41671,Emiliano Viviano,76.07142857
41688,Mirko Valdifiori,68.30769231
41694,Francesco Lodi,74.82857143
41695,Gianluca Galasso,65.28571429
41704,Eduardo,77.78571429
41707,Weligton,74.60869565
41708,Fabio Coltorti,70.52631579
41711,Kay Voser,64.04347826
41717,Hannu Tihinen,76.25
41718,Alhassane Keita,69.5
41722,David Da Costa,63.65384615
41725,Heinz Barmettler,64.2
41726,Shkelzen Gashi,65
41727,Christian Pouga,66.1875
41729,Alessandro Parisi,71
41735,Francesco Renzetti,65.9
41749,Adailton,71.83333333
41754,Manuel Coppola,64.45454545
41757,Ivan Juric,64
41758,Omar Milanetto,73.1
41760,Marco Rossi,74.6
41762,Alessio Scarpi,72.125
41763,Cristian Stellini,65.4
41766,Alex Von Schwedler,64
41769,Antonio Balzano,67.1875
41807,Gabriele Aldegani,57.88888889
41809,Nicola Belmonte,65.24
41811,Davide Carrus,63.8
41816,Alessandro Gazzi,71.42424242
41818,Jean-Francois Gillet,74.59090909
41831,Nicola Strambelli,59
41841,Francesco Della Rocca,64.76190476
41852,Claiton Dos Santos,67.41666667
41861,Christian Amoroso,71.6
41862,Claudio Bellucci,73.57142857
41864,Roberto Colombo,57
41865,Andrea Costa,68.52173913
41869,Thomas Manfredini,72.97222222
41874,Claudio Terzi,68.71428571
41877,Olivier Kapo,69.09090909
41878,Andrea Rossi,65.41666667
41879,Andrea Masiello,70.66666667
41881,Antonio Chimenti,71.5
41882,Domenico Criscito,77.75
41884,Giorgio Chiellini,84.55555556
41886,Landry Bonnefoi,63.72727273
41887,Manuele Blasi,70.81818182
41888,Mauro Camoranesi,77.33333333
41890,Claudio Marchisio,82.56603774
41892,Paolo De Ceglie,71.48648649
41896,Greg Tansey,60.16216216
41923,Markus Steinhoefer,67.86363636
41927,Sebastian Proedl,74.21875
41930,Gyorgy Garics,70.95652174
41931,Umit Korkmaz,69.625
41941,Alexei Jr Eremenko,71.64705882
41942,Andrea Esposito,65.29411765
41947,Karim Saidi,67.84615385
41948,Luca Anania,65.5
41958,Marco Bernacci,67.71428571
41962,Valerio Di Cesare,69.33333333
41971,Mattia Notari,59.83333333
41975,Alex Valentini,63.94117647
41980,Asamoah Gyan,77.25
41987,Jorginho,64
42003,Simone Bentivoglio,68.72413793
42005,Matteo Centurioni,62.8
42008,Nicholas Sebastian Frey,70.67741935
42009,Giorgio Frezzolini,66.11111111
42017,Ferdinando Sforzini,65.83870968
42035,Giacomo Tedesco,70.77777778
42041,Emanuele Calaio,73.09090909
42042,Gennaro Iezzo,72.625
42043,Gianluca Grava,67.36363636
42052,Daniel Ciofani,66.6875
42091,Jedaias Capucho Neves,71.9
42098,Reto Bolli,51.5
42106,Milaim Rama,59.25
42113,Germano Vailati,63.05
42114,Stephane Sarni,53
42116,Sebastian Meoli,77.39583333
42119,Gelson Fernandes,72.68965517
42121,Alberto Regazzoni,64.08333333
42122,Sanel Kuljic,65
42141,David Gonzalez,57.57142857
42146,Jocelyn Ahoueya,55.33333333
42147,Damien Germanier,48
42149,Florian Berisha,47
42150,Moustapha Dabo,54.5
42153,Elyaniv Barda,71.66666667
42168,Diego Lugano,77.95454545
42173,Mehmet Aurelio,74.625
42183,Tuncay Sanli,76.66666667
42184,Umit Ozat,71.33333333
42200,Ibrahim Kas,66.71428571
42221,Cagdas Atan,71.6
42231,Daniel Lopar,61.48
42232,Marcos Gelabert,64.92307692
42237,Philipp Muntwiler,60.1875
42247,Eldin Jakupovic,67.38095238
42253,"Marco Haemmerli,24",56
42254,Joao Paulo Di Fabio,60.4
42257,Stefan Glarner,58
42258,Benjamin Luethi,61.60714286
42259,Matteo Gritti,58.33333333
42262,Davide Chiumiento,69.64285714
42263,Xavier Hochstrasser,61.35714286
42265,Miguel Portillo,58.33333333
42276,David Zibung,63.63888889
42287,Genc Mehmeti,53.5
42292,Christophe Lambert,54.66666667
42294,Claudio Lustenberger,61.95833333
42297,Fabian Lustenberger,72.41025641
42304,Yassin Mikari,66.82352941
42306,Alexandros Tzorvas,72.15384615
42308,Mikael Antonsson,73.04347826
42310,Nasief Morris,74
42312,Loukas Vyntra,73.63157895
42321,Alexandros Tziolis,71.08333333
42325,Dimitrios Papadopoulos,72.18181818
42327,Evangelos Mantzios,73
42331,Joel Epalle,71.5
42346,Sami Khedira,80.5862069
42352,Andre Leao,69.52173913
42353,Marcelo Lipatin,66.66666667
42357,Ricardo Da Costa Pateiro,66.07692308
42360,Richard Knopper,66.25
42368,Filipe Anunciacao,67
42369,Javad Nekounam,75.63636364
42387,Daniele Cacia,70.53125
42388,Hugo Campagnaro,76.96875
42390,Ferdinando Coppola,68.73076923
42393,Giuseppe Gemiti,63.25
42396,Leonardo Martin Miglionico,64.88235294
42420,Emmanuel Cascione,69.07142857
42422,Samir Handanovic,81.33333333
42425,Davide Moscardelli,71.26666667
42429,Maurizio Pugliesi,61
42431,Adrian Ricchiuti,71.25
42433,Francesco Valiani,68.57692308
42434,Roberto Vitiello,66.16
42437,Riccardo Meggiorini,72.55172414
42443,Alessandro Frara,64.35294118
42460,Alberto Giuliatto,60.875
42463,Gustavo Lazzaretti,67.4375
42466,Andrea Russotto,60.375
42478,Vlada Avramov,69.81818182
42479,Bruno Soriano,78.14814815
42482,Alessio Sestu,69.97222222
42491,Juan Gomez,70.2
42502,Michael Agazzi,73.31034483
42511,Riccardo Allegretti,64.57142857
42522,"Ildefons Lima,31",58.4
42524,Federico Piovaccari,67.52173913
42527,Michael Dingsdag,68.4516129
42534,Gonzalo Garcia,67.54545455
42536,Oguzhan Turk,64.4
42554,Lionel Pizzinat,53.33333333
42568,Gladstone,68.14285714
42573,Joey Didulica,71.5
42576,Gijs Luirink,69.6
42579,Tiberio Guarente,71.37931034
42581,Vincenzo Italiano,68
42582,Antimo Iunco,67.875
42583,Simon Laner,65
42592,Khalid Sinouh,68.25
42594,Ryan Donk,72.03030303
42596,Kees Luijckx,65.84615385
42598,Jeremain Lens,74.54545455
42600,Romano Perticone,63.2173913
42601,Nico Pulzetti,67.55555556
42634,Tommaso Vailatti,61
42645,Simone Padoin,72.9787234
42647,Emanuele Pesoli,66.47826087
42650,Cristian Raimondi,66.45833333
42651,Luca Rigoni,71.12903226
42652,Alessandro Sgrigna,67.71428571
42664,Abdelkader Ghezzal,68.69230769
42691,Domenico Maietta,68.28571429
42692,Daniele Padelli,68.84615385
42693,Julien Palmieri,67.63157895
42695,Sebastien Piocelle,65.5
42696,Gianvito Plasmati,65.63157895
42702,Rubinho,71.89285714
42703,Dwight Tiendalli,68.78947368
42704,Timothy Derijck,68.08333333
42705,Ferne Snoyl,65.66666667
42706,Benjamin De Ceulaer,69.75
42707,Joonas Kolkka,69.14285714
42710,Maikel Aerts,67.6
42712,Pascal Bosschaart,64
42714,Royston Drenthe,72.85185185
42715,Lorenzo Davids,63.8
42771,Guillermo Molins,68.81395349
42773,Luis Filipe,66.58823529
42812,Didier Dheedene,63.5
42824,Andreas Lasnik,65.44444444
42829,Jelle ten Rouwelaar,68.47368421
42852,Pa Saikou Kujabi,59.375
42860,Zlatko Junuzovic,75.46153846
42873,Andreas Ivanschitz,75.43333333
42898,Timo Ochs,68
42901,Ezequiel Alejo Carboni,68.57142857
42909,Ramazan Oezcan,69.5
42929,Gregorz Szamotulski,62.66666667
42944,Juergen Saeumel,67.72222222
42971,Erwin Hoffer,69.6
43006,Hans-Peter Berger,63.66666667
43008,Markus Berger,66.42105263
43049,Adnan Mravac,63.26315789
43061,Christian Fuchs,73.45238095
43096,Jonathan Lacourt,63.66666667
43097,Silva de Souza Eudis,57
43135,Jan Polak,56.58333333
43138,Jiri Bilek,64.76470588
43158,Daniel Pudil,68
43208,Radoslav Zabavnik,69.55
43210,Michal Kadlec,73.96774194
43211,Jan Simak,73
43217,David Strihavka,65.5
43223,Milan Petrzela,63.77777778
43230,Robert Olejnik,63.28571429
43243,Andrew McNeil,61.5
43246,Stephen Craigan,67.875
43247,Chris Baird,71.53333333
43248,Jonny Evans,76.42857143
43250,Sammy Clingan,65.35714286
43251,Steve Jones,63.875
43252,Michael Duff,65.40909091
43259,George McCartney,70
43268,Paddy McCourt,66.54545455
43275,Warren Feeney,60.42857143
43279,David Healy,68.38461538
43280,Martin Laursen,77.5
43282,Dani Mallo,66.42105263
43283,Eduardo,74.52380952
43284,Pedro Costa,61.55555556
43285,Carlos Fernandes,63.57142857
43289,Mauricio,67
43290,Vandinho,71.57142857
43291,Andres Madrid,71.14285714
43293,"Davide Dias,23",68.14285714
43294,Bruno Vilela Gama,72.27272727
43295,Ricardo Chaves,67.14285714
43296,Matheus,68.57142857
43303,Cicero,68.86666667
43305,Candido Costa,67.6
43307,Joao Tomas,72.875
43310,Nabil Baha,65.5
43313,Mariusz Pawelek,64.66666667
43317,Adam Kokoszka,63.26086957
43319,Jakub Blaszczykowski,79.48484848
43321,Piotr Brozek,63.70588235
43329,Kalu Uche,73.9375
43338,Cosmin Moti,70.09090909
43341,Stefan Daniel Radu,77.03125
43345,Cornel Predescu,54.66666667
43348,Adrian Cristea,64.14285714
43372,Piti,72.33333333
43374,Javier Baraja,69.38888889
43375,Mikel Rico,73.76666667
45174,Miralem Sulejmani,73.5
45182,Jan Seda,60.63636364
45189,Jan Rajnoch,70.5
45204,Tommer Hemed,72
45205,Maor Bar Buzaglo,68.625
45220,Alejandro Daro Gomez,76.17857143
45237,Paulao,71.66666667
45241,Joao Ribeiro,67.28571429
45244,Antunes,72.25925926
45245,Julio Coelho,63.7
45246,Elias,64
45249,Ricardo Dani,67.7
45254,Markus Suttner,64.65
45256,Rubin Okotie,66.58064516
45272,Florian Klein,67.18518519
45280,Nuno Pinto,65.8
45285,Valdomiro,70
45286,Nuno Coelho,68.33333333
45294,Tiago Gomes,67.81818182
45306,Rafael Bracalli,73.04166667
45307,Vinicius,64.7
45308,Ze Vitor,61.6
45311,Rodrigo Silva,63.8
45312,Cassio,67.42857143
45316,Mano,67.14814815
45335,Camora,63.33333333
45340,Mourtala Diakite,67
45352,Kaka,68.53846154
45355,"Ferreira Gomes Paulo Sergio,22",64.57142857
45357,Vitor Vinha,64.11111111
45359,Miguel Pedro,67.5
45371,Mercio,59
45376,Fredy,68.66666667
45400,Ronnie Schwartz,63.21052632
45413,Ervin Zukanovic,68.92857143
45418,Jos Hooiveld,69.37931034
45435,Andreas Landgren,62.40740741
45440,Francisco Chica,71.45
45457,Nicolas Bertolo,70.44
45460,Ondrej Svejdik,63.85714286
45461,Tom Hiariej,65.61111111
45462,Danny Holla,69.27272727
45464,Marcel De Jong,67.44827586
45466,Marcel Meeuwis,67.84615385
45469,Naim Aarab,62
45470,Dominique Kivuvu,62.5
45473,Saidi Ntibazonkiza,65.9
45481,Nick van der Velden,65.56521739
45482,Milano Koenders,64.82352941
45483,Hans Mulder,64.92307692
45485,Arjan Swinkels,64.66666667
45488,Jens Janse,61.71428571
45490,Jonathan Wilmet,64
45492,Robert Zwinkels,64.73684211
45496,Christiaan Kum,66.4
45497,Levi Schwiebbe,58
45500,Sepp De Roover,64.88888889
45502,Nathan Rutjes,61.71428571
45503,Dele Adeleye,61.125
45505,Sani Kaita,64.66666667
45571,Ben Hamer,60.22222222
45587,Patrick Ada,58.5
45588,George Friend,64.15
45592,Isaiah Osbourne,64.88888889
45596,Michael Paton,59
45605,Albert Crusat,71.15384615
45701,Filipe,57.46153846
45744,Adrian Lopez,75.87096774
45749,Benat Etxebarria,77.42307692
45778,Aurelien Joachim,62.63636364
45780,Mario Mutsch,59.51851852
45815,Adnan Alisic,60.5
45816,Adil Auassar,64.27272727
45821,Moussa Kalisse,63
45824,Guy Ramos,67.11111111
45830,Frank Demouge,66.26315789
45831,Mohamed El Makrini,66.38461538
45832,Arturo ten Heuvel,58.66666667
45833,Barry Maguire,65.42857143
45835,Paco van Moorsel,64.66666667
45836,Niki Maeenpaeae,65.3125
45837,Jordens Peters,64.83333333
45839,Glynor Plet,68.86666667
45840,Wim Raymaekers,60.85714286
45852,Jeroen Drost,64.875
45853,Barry Ditewig,60.66666667
45860,Ruben Schaken,70.95652174
45865,Emmerik de Vriese,60.83333333
45872,Ahmed Ammi,63.61538462
45875,Niels Fleuren,63.33333333
45879,Willem Janssen,69.11111111
45882,Frank van Kouwen,64.16666667
45888,Ferry de Regt,61.75
45889,Karim Soltani,64.16666667
45890,Sjors Verdellen,62.25
45891,Gerard Aafjes,62.14285714
45893,Mathieu Boots,63
45898,Michiel Hemmen,64.14285714
45917,Rogier Meijer,61.25
45922,Joep van den Ouweland,56.5
45944,Willy Overtoom,69.55555556
45950,Mitchell Burgzorg,59.66666667
45960,Achmed Ahahaoui,66.6
45996,Robert van Boxel,62
46004,Damien Miceli,57.66666667
46008,Jack Cork,71.53333333
46010,Ryan Bertrand,70.5625
46014,Nils Fischer,55.42857143
46015,Nicholas Law,64.77272727
46023,Gregory Tade,65.875
46030,Bolatti,72.71428571
46056,Bart van Hintum,65.5
46059,Erik Quekel,64
46067,Tim Gilissen,65.75
46078,Niklas Moisander,73.9
46079,Etienne Reijnen,66.06666667
46085,Anco Jansen,65
46104,Dries Mertens,79.63157895
46120,Nordin Amrabat,75.84848485
46130,Peter van der Vlag,60.2
46203,Martijn Barto,64
46211,Alvaro Anton,66.79310345
46212,Leandro Grimi,68.9047619
46217,Samir El Gaaouiri,65.75
46221,Jean-Baptiste Pierazzi,63.55555556
46224,Cyrille Merville,67
46228,Aurelien Collin,69.15625
46230,Christian Kinkela,66.06666667
46231,Tristan Lahaye,61.6
46232,Joeel Sami,68.17647059
46241,Mbaye Niang,74.25806452
46242,Bakaye Traore,65.25
46243,Yannick Cahuzac,66.0625
46244,Gilles Cioni,63
46246,Arnaud Maire,62.8
46256,Olivier Auriac,65.15
46261,Youssef Adnane,64.8
46265,Ibrahim Sissoko,69.88888889
46289,Imanol Agirretxe,72.34782609
46291,Sergio Zijler,62
46295,Lautaro Acosta,71.5
46297,Cristian Daniel Ansaldi,77.9047619
46335,Mbaye Leye,69.42307692
46337,Kenny Gillet,56.88888889
46338,Jeremy Sorbon,69.84210526
46342,Alexandre Raineau,61.5
46343,Nicolas Florentin,67.22222222
46344,Elliot Grandin,66.95454545
46345,Julien Toudic,62.41666667
46349,Max-Alain Gradel,70.92857143
46353,Danny Rose,71.96551724
46354,Jonathan Howson,70.5
46359,Eggert Jonsson,63.66666667
46365,Artur Krysiak,59.52380952
46374,Luca Antonelli,71.27586207
